title,price,link_item,index,discount,sales
Điện Thoại Smartphone KXD EL D68 3GB/32GB - Hàng chính hãng,1.050.000₫,https://tiki.vn/dien-thoai-smartphone-kxd-el-d68-3gb-32gb-hang-chinh-hang-p215902961.html?spid=215902965,1,-38%,Đã bán 75
Điện Thoại Itel S23 4GB/128GB | Pin 5000mAh | 6.6 Inch | Camera 50MP | HÀNG CHÍNH HÃNG,2.090.000₫,https://tiki.vn/dien-thoai-itel-s23-4gb-128gb-pin-5000mah-6-6-inch-camera-50mp-hang-chinh-hang-p270714226.html?spid=270714228,2,-19%,Đã bán 28
Điện Thoại Itel S23 128GB/16GB (8GB+8GB) | Pin 5000mAh | 6.6 Inch | Camera 50MP | 90Hz | Face ID - Hàng chính Hãng,2.449.000₫,https://tiki.vn/dien-thoai-itel-s23-128gb-16gb-8gb-8gb-pin-5000mah-6-6-inch-camera-50mp-90hz-face-id-hang-chinh-hang-p258373871.html?spid=258373875,3,-30%,Đã bán 34
"Điện thoại Bphone A60 (Ram 6Gb,Rom 128 Gb,màn hình đục lổ FHD 6.7inch , pin 5.000mAh ) - Hàng chính hãng",6.490.000₫,https://tiki.vn/dien-thoai-bphone-a60-ram-6gb-rom-128-gb-man-hinh-duc-lo-fhd-6-7inch-pin-5-000mah-p151463645.html?spid=151463646,4,-23%,Đã bán 1
Điện Thoại Bphone 3 (Trắng) - Hàng Chính Hãng,6.990.000₫,https://tiki.vn/dien-thoai-bphone-3-hang-chinh-hang-p5868813.html?spid=28298790,5,,Đã bán 5
"Điện thoại thông minh itel A26 - giá rẻ | 2 Sim 2 Sóng 4G LTE | Màn hình IPS 5.7"" HD+ | RAM 2GB + ROM 32 GB (Hỗ trợ thẻ nhớ 32 GB) | Mở khoá bằng Gương Mặt | Chính Hãng bảo hành 12 tháng| 1 đổi 1 trong 30 ngày",2.390.000₫,https://tiki.vn/dien-thoai-thong-minh-itel-a26-gia-re-2-sim-2-song-4g-lte-man-hinh-ips-5-7-hd-ram-2gb-rom-32-gb-ho-tro-the-nho-32-gb-mo-khoa-bang-guong-mat-chinh-hang-bao-hanh-12-thang-1-doi-1-trong-30-ngay-p147969070.html?spid=147969294,6,,Đã bán 7
Điện Thoại Itel S23 16GB(8GB+8GB)/256GB | Pin 5000mAh | 6.6 Inch | Camera 50MP | HÀNG CHÍNH HÃNG,2.692.000₫,https://tiki.vn/dien-thoai-itel-s23-16gb-8gb-8gb-256gb-pin-5000mah-6-6-inch-camera-50mp-hang-chinh-hang-p273498357.html?spid=273498361,7,,Đã bán 1
